measured_at;28;29;30;36;37;38;39;40;41;42;43;73;74;76;116;149;150;151;152;157;196;197;198;199;200;201;213;222;225;231;233;234;235;237;238;270;271;295;298;301;302;303;304;305;307;308;346;347;348;378;380;385;387;390;391;393;394;395;396;397;398;399;400;401;402;403;404;405;447;450;459;460;466;468;469;538;541;542;561;570;573;577;580;581;582;583;585;586;622;623;624;625;626;657;658;659;682;691;692;693;694;695;697;698;705;706;707;708;709;738;740;741
2024-10-01 00:00:00+00:00;4,73695262132083;0,10057605783622577;0,6214574898174926;0,3415428365977002;0,10780170619856402;0,4410926662892387;0,10989298948383103;0,11258805959910638;0,5302368082595017;0,10065426496115765;0,3284854313563288;0,45748391969917146;4,659745292451804;0,6963603411178224;0,7111185259463054;0,5418374592624201;4,606443659159832;0,12459969015977186;1,153057981576437;0,10071044948169437;0,12070292748346031;0,38417120687241935;2,463572309246026;0,11568688419847767;0,4743395371431525;0,09789045277458785;0,4704555988830876;0,3622372814951025;0,31477148240229297;0,10990270511061345;2,2981418875162523;0,11089985866667457;0,6462103449273016;0,07218373811198078;0,4856846555161343;0,09884675822431764;0,5199720159187181;0,22647087833557272;0,10241417691682181;0,10319817434127765;0,598352781948088;5,4966160151415995;0,11362957968990336;1,4233619567771616;0,08331801115536147;0,49167962967086987;0,10556259819671325;0,10216497999924493;0,5204890792514487;5,530352805648087;0,6798147110435295;0,43530958574309014;0,35091065152651624;0,312858427322348;2,7333488179976455;0,3422040654775288;2,5338678501368674;2,4658346281943135;0,10164364419914398;0,35942255859151784;0,1046816851626733;0,3542410383660643;3,1875624286403075;0,10408845089508656;0,4350091018508105;2,5640518219320874;0,09268355487646023;0,35824262122710154;0,1085086333199573;0,10941742783107944;0,10310141707533754;0,39552904855521165;0,3380994429291765;0,10797578204584056;0,6586959512639158;0,29913359037614023;0,09924307598276234;0,6012048240167746;0,40491483454621596;0,4255221946226818;0,23976855034484565;0,6073871276313847;0,5921222370204264;2,2326648890080487;0,11709655886636625;0,6854224923667203;0,07805565511596137;0,4989526882661685;0,11231063342598085;0,3839773424623594;0,10432884969077348;0,4814542047190023;0,088823767975273;5,296787061287507;0,1138309036535153;0,7168287901390333;0,471495739963201;0,10823266376344966;0,5913075799783527;5,332710593927676;0,10226372492122734;0,7011565081387172;0,07021224752486768;0,4773910842763408;0,10821453024685673;0,3392968656080623;0,09818320443563662;0,3981455461595006;0,0929758058593931;0,5805365208530622;0,06736777775734956;0,45945864349741233
2024-10-01 01:00:00+00:00;4,501103083621099;0,10159877470609698;0,6159252875330836;0,3502706693063081;0,10926294443972603;0,45962692992118576;0,11017069737702403;0,11154119129049941;0,5264650445317867;0,10100845872921546;0,33688672231018685;0,4653451229673614;4,436641122006314;0,7326893275762685;0,7213287218435143;0,520197044330388;4,456815071913562;0,12446591990786586;1,1598683107907268;0,09842897737854087;0,1180955910470893;0,37935086160017034;2,2932827785687855;0,11259396895370867;0,4508677069853696;0,10109343568121636;0,4685735969356265;0,37008826852185056;0,3201635226494076;0,11179723989777846;2,1803537011160325;0,10925272736933554;0,6437953605406108;0,07326427148473068;0,5308143254317793;0,09621561206763715;0,506819484754063;0,24210315849816477;0,10724638241961051;0,10132402439252286;0,598189450230645;5,18180213242024;0,11465277203405837;1,3994276613774106;0,08619160440231477;0,5141763194344189;0,10853441282722924;0,10125197520429272;0,5043882060617008;5,114113990050917;0,6851170515920146;0,4383555686553111;0,38175860198265993;0,29231227130473997;2,6852765458693555;0,3430304237635847;2,5305380429143076;2,4057717182031433;0,10352342053095598;0,3583748059238839;0,10357679052373595;0,34910545098439333;2,8454705451380597;0,10268426938836857;0,4124458812586535;2,467690079720547;0,09458989108037592;0,3537088507356746;0,10983159655775832;0,10894540472746345;0,1043187102207552;0,4142785194846057;0,3330816084340505;0,10749544140790356;0,6443094106719938;0,29440375487919396;0,10070351178666956;0,6159979664257376;0,39170899347467425;0,4320790731951268;0,24241893254654467;0,5979707428100445;0,5864011235972235;2,1284334337297883;0,11177375506421168;0,6779345017300104;0,07957524677076697;0,49391595927535953;0,11212822082748586;0,3835384990302034;0,10306169050041158;0,4531265630125353;0,0876253393984783;4,971456824610713;0,1145012368094752;0,7057471984732584;0,47046482050052413;0,10855169804605376;0,5940906079415798;4,897767372796397;0,10122727753812252;0,6814330320510833;0,07345302347532129;0,4764804296803049;0,10543151451153474;0,33327149527803035;0,0964502424282375;0,3848405843706315;0,09592351026760877;0,5720498252190772;0,06749773886187266;0,4433174188344435
2024-10-01 02:00:00+00:00;4,410387000995678;0,10809918182973267;0,6235636098129526;0,35032421429225014;0,12146921874254704;0,44833811916744976;0,11974853404891403;0,11663254594260239;0,5596116086697747;0,10982629754691858;0,34314709552766076;0,4880799653239494;4,447542039388944;0,7364666237773656;0,7350356036375219;0,5594158983956291;4,3223678494951825;0,13358236257529688;1,1669792358687072;0,10651483988334938;0,12261586819180832;0,3917321709652733;2,1031772546732705;0,11767811879275566;0,4414578259955915;0,10279977814447815;0,48700113861716854;0,3794760951941995;0,3352473256778556;0,11751890410990744;2,1326447762654923;0,11524665759553056;0,6598892462819957;0,08074581687323427;0,5725997353256433;0,10478789205437185;0,5058549658019891;0,24585749493472875;0,11669024927737502;0,10952416327153965;0,611998350919448;5,048145713262101;0,11868668218552836;1,4122335546615357;0,09013008789630027;0,5818795238886127;0,11166252657768623;0,10794989256938692;0,5239398280819957;5,066439998393627;0,7025910428090897;0,4357130271884171;0,3946867675753876;0,30596939242510296;2,6964853467145953;0,3504886797260837;2,5603301276411274;2,425705724934913;0,11392087291036798;0,3738208610874508;0,11107857516565017;0,3592157626086383;2,6952691254249066;0,10847551711423355;0,4121559411847445;2,4727429779858072;0,10222439579300543;0,3700957658195347;0,11674446523803031;0,11579071801611543;0,11611076414210297;0,43367053024530877;0,34533604777928856;0,11109173925025356;0,6630737242978857;0,31211906850089444;0,10715255410657054;0,6359809869366806;0,40901802800704345;0,46333867969848086;0,2471638886435677;0,6278402325780027;0,6189677581233326;2,0945541950222286;0,1155852744521998;0,6934322879923803;0,07983681582610226;0,5228030814285205;0,11744408071673586;0,39632340714209535;0,10689937261979218;0,4699390604078093;0,09481313671902371;4,79217218202623;0,1196739995490882;0,7306717451423863;0,47251809222812813;0,11488613443300597;0,6053048949565778;4,735142091156647;0,10950170896023767;0,6866741057736914;0,0792005285368928;0,5057523613186399;0,11287630204342272;0,3386833161488693;0,0997894122424326;0,37509932340141755;0,10230085738831579;0,5682854280694462;0,06942782237285075;0,4662970828676194
2024-10-01 03:00:00+00:00;4,683085739375938;0,11899119440525267;0,6676596819618335;0,36778523420806014;0,14315669043056903;0,5147408513509588;0,14190345263917403;0,1344497338876264;0,5822644539217426;0,13115722058773707;0,3967424853950619;0,5383495762946634;4,658893062038005;0,7807568394315294;0,7725047189559938;0,6213855612857829;4,3883852933951015;0,13997407242420887;1,258663173777507;0,12081761703257637;0,1413488108797743;0,4321539065078684;2,179202383853551;0,13371375928634266;0,47734073680231753;0,11772883838281666;0,5330960003856235;0,3988712497913865;0,36012925950574504;0,13595509575750242;2,2658158845583225;0,12481362374438357;0,7029582463643168;0,09215668440358338;0,5991072939075883;0,12657979379078585;0,5698201090327579;0,26499813776735076;0,126951793966182;0,12360080777715364;0,6553502445289999;5,10020449375086;0,12980902250984636;1,4962064462638356;0,10509189651835317;0,6284276971088297;0,13114450142779624;0,12620692982591492;0,5709212858382666;5,336310444894408;0,7459366525035087;0,46933785444924914;0,4003584789319989;0,31912634038266197;2,784853721055136;0,3659782969735427;2,8550973479630573;2,637500113866383;0,13616220590667197;0,44058309215354585;0,13343034998513942;0,41330335429927334;2,7016301990372744;0,12779798000573456;0,4645614189685135;2,5570966560846173;0,12218542773485642;0,429894536393362;0,1325814478155293;0,12970182585140444;0,1319106881121062;0,4732382917091007;0,3784772706201095;0,11924116578487258;0,6919420299097377;0,331612738460815;0,11892029644959173;0,6842363951701297;0,46349737395475143;0,5063537054012999;0,26746118457269663;0,6769838583372153;0,6480779167442027;2,186485288747929;0,12465689958571076;0,7237589528247864;0,09052466977761277;0,5295858542763534;0,13542581980302887;0,4392380788437624;0,11824523049474618;0,5153080725016373;0,1137716110102661;4,911282224788097;0,12664743148868318;0,7649580956976644;0,4916572120033721;0,12845515494118295;0,6455462466773887;4,820858111760318;0,12347280600397605;0,7347954419467044;0,090228736218487;0,5467723609818598;0,12985321492244573;0,3850752792512883;0,1170003118327594;0,41777103393040743;0,12234676289344378;0,6158961524663511;0,07674538439861175;0,5299095190543264
2024-10-01 04:00:00+00:00;4,669028429706908;0,13241324957759468;0,7046627754313896;0,39770617235266315;0,169223062218549;0,5833333113511918;0,17208104369944704;0,15327293674384643;0,6271730032715606;0,15719486773986519;0,46066024642551084;0,5907550429534354;4,744993773546775;0,8701242650783525;0,8206434858140107;0,619600538545201;4,1461116505558815;0,15632163327126583;1,313922224612947;0,1396843067548764;0,16622345348293033;0,4636559871308374;2,004926513375811;0,15368423034367462;0,5256117705415455;0,13272396912057366;0,5808648035847336;0,4253489715925215;0,3306980474113236;0,15052017770828846;2,236129833596882;0,14387103003048957;0,7084579197824927;0,1014584571515515;0,6291212977694053;0,13705137795684683;0,595467544803836;0,2477799741100048;0,15110137815170102;0,14467815473733264;0,669725794244744;5,0089003381076305;0,14618625970267235;1,5340137320218854;0,11887205944095817;0,6091908823468508;0,15076288278258224;0,15159111394912891;0,5997320502311367;5,187742009041628;0,7630457647675477;0,4799080203168331;0,42439909256773606;0,340700560130364;2,8729802158549353;0,3477475888259897;3,7356287510154873;2,639881049867383;0,16691928036086795;0,5118682012509618;0,16388291482368775;0,49552405128108634;2,6925354859383135;0,15885025855954255;0,5436453054465775;2,5676780195106774;0,1468686559715394;0,49753426528604394;0,1510819530647533;0,14307866712200143;0,15412168929625286;0,5331864647111387;0,45845920095510445;0,1403463130529486;0,6811884712898788;0,32067604015418266;0,14169966639499973;0,7185914570016977;0,4826549461556902;0,4784854853218618;0,27262557008610466;0,7132612705306464;0,6744848721647646;2,1863935003564587;0,13550170414303966;0,7231003743779773;0,10133885980346845;0,5918175870947006;0,15341906757061385;0,49123336016668534;0,14015310305674816;0,5497132139351524;0,1286049387883281;4,8302951289327565;0,13835178128856823;0,8064631985276943;0,4788178383075321;0,14703879484438595;0,6872846724949557;4,884631274782828;0,13534851960271316;0,7636465522349284;0,0999125528684202;0,5885221317939539;0,1564397871825307;0,4483446931084313;0,1388827285599564;0,47132250959228644;0,14538432315529182;0,6499817826899741;0,08826036788286004;0,5623438801152153
2024-10-01 05:00:00+00:00;4,546989833439458;0,13465034534119866;0,7111040509487115;0,5454046615761262;0,18598637769191295;0,5922674008434117;0,17372877719905602;0,1623270709446284;0,6401493929890185;0,1645413045924788;0,48174716195970685;0,5886853883389054;4,583195073515705;0,8516886806534455;0,8056540627863445;0,6254959554229591;4,123996313320542;0,16519645342119188;1,320723022738887;0,15368108000571634;0,17178386662999331;0,4775894025661634;1,9489194033886756;0,15644037946085262;0,5374176023023415;0,13994863460054663;0,6080687161569456;0,4402140232808725;0,33399954701660683;0,16144335484053346;2,3002661087699723;0,15277173399896654;0,7284140142885758;0,11191811689179548;0,6364358529091874;0,15145153051523585;0,608357025345196;0,28565346116231183;0,17172121566962903;0,15475635211557062;0,6931040467111009;4,90567826577095;0,14916754789741335;1,5744068161508258;0,12885666364753517;0,6500171961762119;0,16506922541100724;0,15955123113125497;0,6118733700111747;5,193072431303137;0,7720780649524858;0,5710494772307981;0,5849842323287577;0,382561400199106;3,1718918644745253;0,38284547013370673;4,075010689979187;2,527812418628843;0,17725998477554597;0,5196244155688238;0,17368151169392926;0,5084247683811812;2,60194324399655;0,16465650523695854;0,5419440435443075;2,5792699625897977;0,15412814372602143;0,5140873995158998;0,16478424634172234;0,15396968309459544;0,17053404697593028;0,5271323116339186;0,4544350721574295;0,1378031067094026;0,6866417702294558;0,3443471090672971;0,1532886840767047;0,7394163711903617;0,5050299541850245;0,4839931444309908;0,3000428733473717;0,7488710840924218;0,7147668891179786;2,1614944649790986;0,13866338429350708;0,7412545576421314;0,10729889756432447;0,5867142787385146;0,17008593981917686;0,5087056527111155;0,14819345623768118;0,5498053926451334;0,12496249267413412;4,66353370409208;0,14471540676800224;0,8205536762396913;0,5732283575211411;0,16122918279425194;0,7101324272720507;4,677205160323178;0,14193854833467043;0,7673260186144464;0,10576042045492418;0,637750497541991;0,1652896130311357;0,46231292709806826;0,15010315321896844;0,48522805843997546;0,14476295615921483;0,6564130894153032;0,09674006143832495;0,5726569990102764
2024-10-01 06:00:00+00:00;4,368058637636729;0,13537907655929368;0,6901903496312336;0,6172941597023663;0,193410527174193;0,6050044873903457;0,18567638789285704;0,1652583022087284;0,6472763890350666;0,1713097536189691;0,4503428715698958;0,6048579621752785;4,3151431686582065;0,8594742538193114;0,8088423295641172;0,6356857561236301;4,051012550959651;0,16444315969014286;1,3190785434162768;0,15814331406825038;0,1752191140099343;0,4818670916430134;1,9123324993698927;0,16225378975769064;0,5321387188962734;0,14089947526610166;0,7640479026869215;0,4632517261078455;0,35461448693014164;0,15544089350816445;2,1973303783554723;0,14931287974441354;0,7252307094082978;0,1059377151822135;0,6565533123224603;0,15581862326701182;0,6232983007482429;0,34452534028395576;0,17842700612624204;0,15241024469796863;0,6913298043364219;4,7598853548588504;0,15404122862164435;1,5429649647486159;0,12794073725358618;0,6682074626350918;0,17236128980680324;0,16039643601681192;0,6020417241863127;5,016194118410527;0,7652350384857728;0,6731080596553282;0,6891538087859755;0,407301703468529;3,2561843112349753;0,4288174553350497;4,183067926126128;2,436658030539513;0,18409811452598898;0,5294761352219518;0,17731350910346447;0,5052877260622912;2,381462892859746;0,16927694497347154;0,5403318646792434;2,4931329086326577;0,15566431232900746;0,5089747278640717;0,16573809552698832;0,15558813536826244;0,17179353961370977;0,5285998408782656;0,4733723719564935;0,14508907522352155;0,6917566823623678;0,39784975138529927;0,1532219358868657;0,7287080635878057;0,532677495791351;0,5190364800470938;0,3453824213026526;0,7521894420088384;0,7167332055838705;2,0720983084706885;0,14110273059528508;0,7315197780154443;0,10948842628942747;0,6021989746411885;0,17783415949970885;0,5125527190432164;0,15648282606787017;0,5568177193870244;0,13396735184144012;4,615504867093414;0,1442334629527122;0,7950236890252325;0,6528290475562302;0,16088145683791094;0,7063401309615567;4,501610165698567;0,1462108367230704;0,7685513435489674;0,10413828197054219;0,627415191613011;0,17165530924382072;0,4869208590072963;0,15232402963516742;0,49815928534713755;0,1490231089054848;0,6548170795584541;0,08960938562898595;0,5428630085806894
2024-10-01 07:00:00+00:00;4,2768514699573785;0,14488686340692866;0,7000190768420645;0,5999830657471942;0,19730555760944898;0,5691255424938638;0,18936681722906204;0,17228508656308442;0,6339682105053074;0,17483230753126786;0,44790467354106084;0,6094007495261625;4,143902094838296;0,7994247877384515;0,8160552754630306;0,6527574166487551;3,9912506635565115;0,16966605196301987;1,3513808681931572;0,16950225624566537;0,1861685277565883;0,5067322272867084;1,8695176855309745;0,17609415852809363;0,5453870605071583;0,17694236901450067;0,8390064325139165;0,49631164871668954;0,3801387199372105;0,16845989974871145;2,1448266311134225;0,14967364522768054;0,7242743564567498;0,1017497418750785;0,6367959041821463;0,16755495815187382;0,5895138323633;0,34973610033815383;0,17243902445260503;0,16868056315298563;0,7045443426743848;4,64669246815367;0,16103452586082231;1,5409320173533554;0,13655044535671718;0,6896494065892458;0,17280319004590924;0,16559612831637593;0,6158667388720488;4,777148120906937;0,7540459326250417;0,7349072202506162;0,7286248136132478;0,42940633354756597;3,2910046723547755;0,41908342793152176;4,0908316787933074;2,3094552582307832;0,19017433836355596;0,5346105973895778;0,1819288502403479;0,5000130195091422;2,2253367175054795;0,17587165348542755;0,5317035562285964;2,4550281111264276;0,15752107732581141;0,4989901157344465;0,17277332544799634;0,16078161236581442;0,1807095356087267;0,5485947285177286;0,4552505176725105;0,1570071061619956;0,6977524204543418;0,4222496759708031;0,1540407866310647;0,7252898950465316;0,5803263550131142;0,6425233690637648;0,3510305658975357;0,7723078939290241;0,6957485605941406;2,0178793358928484;0,1418061244102383;0,7377486692419453;0,11423937443735648;0,6244248312883317;0,18329905681170286;0,5330863757049734;0,16963537920657118;0,5561333486719723;0,15517565385439716;4,502412008127228;0,15405316276219616;0,8079641762328863;0,6804782504305832;0,17404451157439793;0,6934814665007157;4,428769573230217;0,15177481909677348;0,7737601201940494;0,10603933491375019;0,600145452613909;0,17714593506578474;0,5025905733512224;0,1626153995618714;0,5068387475650825;0,1488169969262988;0,655296399501579;0,09881621693455234;0,5889911274636584
2024-10-01 08:00:00+00:00;4,253261565733228;0,15778483461700565;0,7191417232801256;0,6187398743228102;0,21171211486518998;0,6186154281078569;0,19769188273832702;0,1819111683275934;0,6533074765798794;0,17859627709879597;0,47765018986207786;0,6009242247008585;4,097377098167876;0,7863805986236425;0,812898739047296;0,6649698127368571;4,023924433610781;0,17318755384446086;1,371712145988567;0,1790029025971254;0,1990361295344723;0,5214932959369334;1,9696050265984244;0,19122915936016863;0,5798834643781614;0,16068615352695867;0,8877115080386525;0,5021164945873775;0,3774672462786458;0,18413125469128847;2,122004808986872;0,16099159940390556;0,7410040936411036;0,10642600990546949;0,6164092172404493;0,17960421356475184;0,6113996442212871;0,3431207006171728;0,18528260015495804;0,17331561543761564;0,7043721662791019;4,6878637572343616;0,16345322936867734;1,5488860788209957;0,14325482525792718;0,6453391525863678;0,18910021510194727;0,18013895399499896;0,6299622771671078;4,693012101042307;0,7829347599026079;0,7423325600518702;0,7401029715512316;0,441697742555894;3,0987824866932856;0,4311571972478538;4,185651903512247;2,244111229556543;0,19707276282652997;0,5460600213367929;0,19163276863935064;0,5301573362520042;2,209033300583911;0,19044237225945757;0,5589091796273354;2,3723389171620575;0,1651663583878134;0,5149700804956056;0,17515815144419428;0,17185642386294941;0,19623786796036813;0,5733602760898916;0,4683431591518555;0,1642228044024286;0,7057461710982289;0,4376277580616679;0,1574963732460037;0,7563205720224286;0,5686749660721789;0,5635881812811699;0,36418212262849164;0,7728764625858152;0,7021959580649185;1,9996844385761483;0,16173104444576158;0,7294450243904232;0,11410147238437347;0,6263806001462956;0,19000746713740987;0,5287793861251974;0,18332717407274018;0,5915520062629922;0,1493582818045391;4,4274715559638125;0,1493124093138382;0,7952558653259303;0,6465350129419891;0,17864716992262394;0,7230509746967617;4,352428239758697;0,15951936081556325;0,7808235783384214;0,1129141678716622;0,615542376383187;0,1833726781274767;0,5158780941834694;0,1722967425822944;0,5272505474146265;0,14864271106154575;0,6821922305783191;0,10241968392360695;0,5697634421540524
